"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29037","5","72","74","0","1997","A","","Cass County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,1579,12044056,0,0,147,7628,"",0.87,1.29,1.28,0.00,0.00,1.00,0.99,"",-1,-1.0,-26,-1.6,561418,4.9,0,0.0,0,0.0,9,6.5,475,6.6
"29043","5","72","74","0","1997","A","","Christian County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,1172,9833032,0,0,161,8392,"",0.88,1.42,1.72,0.00,0.00,1.20,1.21,"",0,0.0,-5,-0.4,604680,6.6,0,0.0,0,0.0,10,6.6,552,7.0
"29047","5","72","74","0","1997","A","","Clay County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",289,6409,60102274,0,0,180,9378,"",0.94,1.03,0.92,0.00,0.00,0.89,0.90,"",11,4.0,349,5.8,4868721,8.8,0,0.0,0,0.0,5,2.9,264,2.9
"29051","5","72","74","0","1997","A","","Cole County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",131,2876,26025792,0,0,174,9051,"",0.86,0.76,0.73,0.00,0.00,0.96,0.96,"",4,3.1,89,3.2,934796,3.7,0,0.0,0,0.0,1,0.6,48,0.5
"29055","5","72","74","0","1997","A","","Crawford County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,445,3251460,0,0,141,7313,"",1.14,0.98,0.99,0.00,0.00,1.02,1.02,"",1,2.6,31,7.5,320097,10.9,0,0.0,0,0.0,5,3.7,232,3.3
"29057","5","72","74","0","1997","A","","Dade County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,96,429224,0,0,86,4471,"",1.07,0.66,0.46,0.00,0.00,0.70,0.70,"",1,8.3,19,24.7,76099,21.6,0,0.0,0,0.0,-2,-2.3,-105,-2.3
"29065","5","72","74","0","1997","A","","Dent County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,323,2455088,0,0,146,7603,"",0.89,0.92,0.94,0.00,0.00,1.02,1.02,"",1,4.8,12,3.9,138800,6.0,0,0.0,0,0.0,3,2.1,161,2.2
"29069","5","72","74","0","1997","A","","Dunklin County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,594,4260747,0,0,138,7173,"",0.91,0.75,0.73,0.00,0.00,0.97,0.97,"",0,0.0,94,18.8,775714,22.3,0,0.0,0,0.0,4,3.0,205,2.9
"29071","5","72","74","0","1997","A","","Franklin County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",153,2539,18772645,0,0,142,7394,"",0.95,1.00,0.85,0.00,0.00,0.85,0.86,"",6,4.1,-48,-1.9,-83022,-0.4,0,0.0,0,0.0,2,1.4,105,1.4
"29077","5","72","74","0","1997","A","","Greene County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",560,11495,108098163,0,0,181,9404,"",1.08,1.11,1.14,0.00,0.00,1.03,1.03,"",26,4.9,-19,-0.2,4957378,4.8,0,0.0,0,0.0,9,5.2,446,5.0
"29083","5","72","74","0","1997","A","","Henry County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,715,5126585,0,0,138,7169,"",1.18,1.22,1.21,0.00,0.00,0.99,0.99,"",2,3.8,50,7.5,636384,14.2,0,0.0,0,0.0,8,6.2,413,6.1
"29085","5","72","74","0","1997","A","","Hickory County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,89,472302,0,0,103,5337,"",1.51,0.93,0.87,0.00,0.00,0.95,0.94,"",1,5.9,-28,-23.9,-64875,-12.1,0,0.0,0,0.0,15,17.0,762,16.7
"29091","5","72","74","0","1997","A","","Howell County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",64,1180,8650367,0,0,141,7329,"",0.93,1.05,1.16,0.00,0.00,1.10,1.10,"",-2,-3.0,43,3.8,914275,11.8,0,0.0,0,0.0,10,7.6,526,7.7
"29095","5","72","74","0","1997","A","","Jackson County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1340,29870,335977460,0,0,216,11248,"",1.03,0.99,0.96,0.00,0.00,0.97,0.97,"",2,0.1,1105,3.8,29116189,9.5,0,0.0,0,0.0,11,5.4,580,5.4
"29097","5","72","74","0","1997","A","","Jasper County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",211,4085,35463501,0,0,167,8682,"",0.96,0.93,0.92,0.00,0.00,1.00,1.00,"",4,1.9,51,1.3,3148528,9.7,0,0.0,0,0.0,13,8.4,670,8.4
"29099","5","72","74","0","1997","A","","Jefferson County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",189,3729,30291299,0,0,156,8123,"",0.82,1.24,1.23,0.00,0.00,0.99,0.99,"",6,3.3,256,7.4,2765793,10.0,0,0.0,0,0.0,4,2.6,196,2.5
"29101","5","72","74","0","1997","A","","Johnson County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1418,9789085,0,0,133,6906,"",1.22,1.36,1.15,0.00,0.00,0.85,0.85,"",-4,-5.1,-16,-1.1,132026,1.4,0,0.0,0,0.0,3,2.3,170,2.5
"29107","5","72","74","0","1997","A","","Lafayette County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,917,6278796,0,0,132,6847,"",1.10,1.28,1.32,0.00,0.00,1.03,1.03,"",-2,-2.9,6,0.7,98992,1.6,0,0.0,0,0.0,2,1.5,63,0.9
"29113","5","72","74","0","1997","A","","Lincoln County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,743,5170800,0,0,134,6962,"",0.80,1.23,1.10,0.00,0.00,0.89,0.89,"",-2,-4.8,74,11.1,765418,17.4,0,0.0,0,0.0,7,5.5,379,5.8
"29127","5","72","74","0","1997","A","","Marion County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,910,7079657,0,0,150,7778,"",1.06,0.86,0.83,0.00,0.00,0.97,0.97,"",-1,-1.5,64,7.6,561207,8.6,0,0.0,0,0.0,2,1.4,74,1.0
"29131","5","72","74","0","1997","A","","Miller County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,702,7840867,0,0,215,11169,"",1.07,1.30,1.96,0.00,0.00,1.50,1.50,"",-10,-16.7,-98,-12.2,-526584,-6.3,0,0.0,0,0.0,14,7.0,709,6.8
"29135","5","72","74","0","1997","A","","Moniteau County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,207,1057288,0,0,98,5118,"",0.84,0.64,0.46,0.00,0.00,0.72,0.72,"",1,5.6,2,1.0,-53985,-4.9,0,0.0,0,0.0,-6,-5.8,-314,-5.8
"29141","5","72","74","0","1997","A","","Morgan County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,439,3976326,0,0,174,9068,"",1.26,1.36,2.01,0.00,0.00,1.48,1.48,"",0,0.0,-14,-3.1,123270,3.2,0,0.0,0,0.0,11,6.7,569,6.7
"29145","5","72","74","0","1997","A","","Newton County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",80,1468,12780746,0,0,167,8705,"",1.08,1.17,1.24,0.00,0.00,1.06,1.06,"",12,17.6,208,16.5,2210986,20.9,0,0.0,0,0.0,6,3.7,319,3.8
"29147","5","72","74","0","1997","A","","Nodaway County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",38,783,4971630,0,0,122,6354,"",0.92,1.22,1.05,0.00,0.00,0.86,0.86,"",-4,-9.5,7,0.9,443388,9.8,0,0.0,0,0.0,10,8.9,519,8.9
"29159","5","72","74","0","1997","A","","Pettis County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,1496,11281768,0,0,145,7543,"",0.95,1.04,0.98,0.00,0.00,0.94,0.94,"",5,7.4,-14,-0.9,710583,6.7,0,0.0,0,0.0,10,7.4,542,7.7
"29161","5","72","74","0","1997","A","","Phelps County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",100,1550,13270538,0,0,165,8562,"",1.32,1.36,1.47,0.00,0.00,1.08,1.08,"",4,4.2,58,3.9,1358959,11.4,0,0.0,0,0.0,11,7.1,580,7.3
"29163","5","72","74","0","1997","A","","Pike County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,321,2892488,0,0,173,9018,"",0.81,0.78,0.92,0.00,0.00,1.17,1.17,"",1,4.0,3,0.9,388043,15.5,0,0.0,0,0.0,21,13.8,1136,14.4
"29165","5","72","74","0","1997","A","","Platte County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",122,2998,36275188,0,0,233,12098,"",1.02,1.28,1.40,0.00,0.00,1.09,1.09,"",6,5.2,182,6.5,3735787,11.5,0,0.0,0,0.0,11,5.0,544,4.7
"29167","5","72","74","0","1997","A","","Polk County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,496,3317490,0,0,129,6683,"",0.97,0.96,0.96,0.00,0.00,1.00,1.00,"",1,2.8,55,12.5,622395,23.1,0,0.0,0,0.0,11,9.3,572,9.4
"29169","5","72","74","0","1997","A","","Pulaski County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,1101,11465248,0,0,200,10410,"",1.51,1.48,2.03,0.00,0.00,1.37,1.37,"",4,5.8,65,6.3,1065525,10.2,0,0.0,0,0.0,7,3.6,376,3.7
"29175","5","72","74","0","1997","A","","Randolph County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,621,4399974,0,0,136,7090,"",1.06,0.92,0.86,0.00,0.00,0.92,0.93,"",-1,-2.3,-44,-6.6,-269810,-5.8,0,0.0,0,0.0,1,0.7,66,0.9
"29177","5","72","74","0","1997","A","","Ray County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,347,2769040,0,0,153,7970,"",0.94,1.03,1.17,0.00,0.00,1.13,1.14,"",2,7.4,53,18.0,825462,42.5,0,0.0,0,0.0,26,20.5,1367,20.7
"29183","5","72","74","0","1997","A","","St. Charles County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",395,9269,81486446,0,0,169,8792,"",0.98,1.38,1.25,0.00,0.00,0.90,0.90,"",22,5.9,312,3.5,4313786,5.6,0,0.0,0,0.0,3,1.8,176,2.0
"29186","5","72","74","0","1997","A","","Ste. Genevieve County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,414,2770400,0,0,129,6694,"",1.04,0.97,0.79,0.00,0.00,0.82,0.81,"",-2,-6.7,1,0.2,235667,9.3,0,0.0,0,0.0,11,9.3,557,9.1
"29187","5","72","74","0","1997","A","","St. Francois County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",96,1817,14298700,0,0,151,7870,"",1.14,1.21,1.34,0.00,0.00,1.10,1.11,"",5,5.5,-14,-0.8,549077,4.0,0,0.0,0,0.0,7,4.9,359,4.8
"29189","5","72","74","0","1997","A","","St. Louis County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2010,49005,547762386,0,0,215,11178,"",0.86,1.02,0.91,0.00,0.00,0.89,0.89,"",35,1.8,1227,2.6,44812284,8.9,0,0.0,0,0.0,13,6.4,651,6.2
"29195","5","72","74","0","1997","A","","Saline County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,559,3854715,0,0,133,6898,"",1.00,0.72,0.68,0.00,0.00,0.94,0.94,"",0,0.0,-15,-2.6,122352,3.3,0,0.0,0,0.0,8,6.4,398,6.1
"29201","5","72","74","0","1997","A","","Scott County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1214,11330865,0,0,179,9330,"",0.92,1.06,1.28,0.00,0.00,1.20,1.21,"",-3,-3.9,-6,-0.5,950318,9.2,0,0.0,0,0.0,15,9.1,819,9.6
"29207","5","72","74","0","1997","A","","Stoddard County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,607,4836964,0,0,153,7970,"",0.72,0.80,0.91,0.00,0.00,1.14,1.15,"",2,5.1,1,0.2,159299,3.4,0,0.0,0,0.0,5,3.4,256,3.3
"29209","5","72","74","0","1997","A","","Stone County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",105,762,7849078,0,0,198,10296,"",2.13,1.69,2.65,0.00,0.00,1.57,1.56,"",-3,-2.8,-25,-3.2,3651,0.0,0,0.0,0,0.0,6,3.1,327,3.3
"29213","5","72","74","0","1997","A","","Taney County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",344,6349,85215161,0,0,258,13421,"",2.82,3.95,7.59,0.00,0.00,1.92,1.92,"",-1,-0.3,356,5.9,5770398,7.3,0,0.0,0,0.0,3,1.2,166,1.3
"29225","5","72","74","0","1997","A","","Webster County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,382,2560021,0,0,129,6707,"",0.71,0.82,0.78,0.00,0.00,0.95,0.95,"",0,0.0,-5,-1.3,236638,10.2,0,0.0,0,0.0,14,12.2,702,11.7
"29510","5","72","74","0","1997","A","","St. Louis City, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",835,16738,195086174,0,0,224,11655,"",1.33,0.84,0.75,0.00,0.00,0.89,0.89,"",-6,-0.7,518,3.2,16540947,9.3,0,0.0,0,0.0,12,5.7,647,5.9
"30000","5","72","54","0","1997","A","","Montana -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",3305,40220,355382967,0,0,170,8836,"",1.36,1.46,1.57,0.00,0.00,1.07,1.07,"",138,4.4,491,1.2,22336609,6.7,0,0.0,0,0.0,9,5.6,453,5.4
"30001","5","72","74","0","1997","A","","Beaverhead County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,432,2903278,0,0,129,6728,"",1.68,1.66,1.49,0.00,0.00,0.90,0.90,"",2,4.2,3,0.7,136662,4.9,0,0.0,0,0.0,5,4.0,274,4.2
"30003","5","72","74","0","1997","A","","Big Horn County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,263,2039399,0,0,149,7762,"",1.68,0.85,0.74,0.00,0.00,0.87,0.88,"",-3,-8.6,-22,-7.7,-186024,-8.4,0,0.0,0,0.0,-1,-0.7,-37,-0.5
"30009","5","72","74","0","1997","A","","Carbon County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,452,4163128,0,0,177,9210,"",2.00,2.55,3.77,0.00,0.00,1.48,1.48,"",4,9.1,29,6.9,633499,17.9,0,0.0,0,0.0,16,9.9,859,10.3
"30013","5","72","74","0","1997","A","","Cascade County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",250,3867,33179213,0,0,165,8579,"",1.35,1.58,1.66,0.00,0.00,1.05,1.05,"",5,2.0,62,1.6,1310738,4.1,0,0.0,0,0.0,4,2.5,204,2.4
"30017","5","72","74","0","1997","A","","Custer County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,506,3892858,0,0,148,7701,"",1.29,1.38,1.40,0.00,0.00,1.02,1.02,"",1,2.5,-35,-6.5,15690,0.4,0,0.0,0,0.0,10,7.2,538,7.5
"30021","5","72","74","0","1997","A","","Dawson County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,407,2919162,0,0,138,7168,"",1.42,1.60,1.64,0.00,0.00,1.03,1.03,"",1,3.0,-19,-4.5,-122231,-4.0,0,0.0,0,0.0,1,0.7,31,0.4
"30023","5","72","74","0","1997","A","","Deer Lodge County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,431,3628174,0,0,162,8426,"",2.60,1.94,2.19,0.00,0.00,1.13,1.13,"",2,4.4,-8,-1.8,48682,1.4,0,0.0,0,0.0,5,3.2,271,3.3
"30027","5","72","74","0","1997","A","","Fergus County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,434,3275273,0,0,145,7547,"",1.42,1.40,1.54,0.00,0.00,1.10,1.10,"",3,6.8,-15,-3.3,-29128,-0.9,0,0.0,0,0.0,3,2.1,182,2.5
"30029","5","72","74","0","1997","A","","Flathead County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",297,3787,35329616,0,0,179,9330,"",1.40,1.69,1.96,0.00,0.00,1.15,1.16,"",23,8.4,158,4.4,3295801,10.3,0,0.0,0,0.0,9,5.3,503,5.7
"30031","5","72","74","0","1997","A","","Gallatin County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",302,4566,48716256,0,0,205,10670,"",1.41,1.99,2.72,0.00,0.00,1.37,1.37,"",9,3.1,253,5.9,8730402,21.8,0,0.0,0,0.0,27,15.2,1399,15.1
"30035","5","72","74","0","1997","A","","Glacier County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,785,7097380,0,0,174,9044,"",2.07,2.40,2.96,0.00,0.00,1.23,1.23,"",2,4.0,1,0.1,173499,2.5,0,0.0,0,0.0,4,2.4,213,2.4
"30041","5","72","74","0","1997","A","","Hill County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,637,5190505,0,0,157,8144,"",1.29,1.38,1.50,0.00,0.00,1.09,1.09,"",1,1.9,-73,-10.3,-229379,-4.2,0,0.0,0,0.0,10,6.8,515,6.8
"30047","5","72","74","0","1997","A","","Lake County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",89,718,5736814,0,0,154,7996,"",1.62,1.25,1.36,0.00,0.00,1.09,1.09,"",8,9.9,12,1.7,482570,9.2,0,0.0,0,0.0,11,7.7,553,7.4
"30049","5","72","74","0","1997","A","","Lewis and Clark County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",182,2355,19737172,0,0,161,8380,"",1.22,1.11,1.04,0.00,0.00,0.93,0.94,"",11,6.4,48,2.1,770420,4.1,0,0.0,0,0.0,3,1.9,157,1.9
"30053","5","72","74","0","1997","A","","Lincoln County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",68,494,3986845,0,0,155,8073,"",1.53,1.23,1.28,0.00,0.00,1.04,1.04,"",2,3.0,-30,-5.7,126533,3.3,0,0.0,0,0.0,13,9.2,702,9.5
"30063","5","72","74","0","1997","A","","Missoula County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",315,4675,39198676,0,0,161,8384,"",1.28,1.38,1.37,0.00,0.00,0.99,0.99,"",17,5.7,82,1.8,1692420,4.5,0,0.0,0,0.0,4,2.5,218,2.7
"30067","5","72","74","0","1997","A","","Park County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",109,1342,13103030,0,0,188,9767,"",2.08,3.28,4.92,0.00,0.00,1.50,1.50,"",2,1.9,-71,-5.0,-685715,-5.0,0,0.0,0,0.0,0,0.0,9,0.1
"30077","5","72","74","0","1997","A","","Powell County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,187,1492268,0,0,154,7994,"",1.85,1.17,1.11,0.00,0.00,0.95,0.95,"",0,0.0,-17,-8.3,-6762,-0.5,0,0.0,0,0.0,13,9.2,658,9.0
"30081","5","72","74","0","1997","A","","Ravalli County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",99,824,6525338,0,0,152,7923,"",1.23,1.29,1.40,0.00,0.00,1.08,1.09,"",4,4.2,24,3.0,255584,4.1,0,0.0,0,0.0,1,0.7,89,1.1
"30087","5","72","74","0","1997","A","","Rosebud County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,267,1796377,0,0,130,6734,"",2.07,0.91,0.57,0.00,0.00,0.63,0.63,"",0,0.0,4,1.5,48783,2.8,0,0.0,0,0.0,2,1.6,95,1.4
"30093","5","72","74","0","1997","A","","Silver Bow County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",138,1806,15769696,0,0,168,8732,"",1.61,1.59,1.48,0.00,0.00,0.93,0.93,"",4,3.0,92,5.4,1256331,8.7,0,0.0,0,0.0,5,3.1,266,3.1
"30099","5","72","74","0","1997","A","","Teton County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,151,996871,0,0,127,6609,"",1.72,1.24,1.20,0.00,0.00,0.97,0.97,"",3,12.5,18,13.5,166321,20.0,0,0.0,0,0.0,7,5.8,384,6.2
"30111","5","72","74","0","1997","A","","Yellowstone County, Montana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",338,5998,57989973,0,0,186,9669,"",0.99,1.30,1.36,0.00,0.00,1.05,1.05,"",15,4.6,-5,-0.1,2111503,3.8,0,0.0,0,0.0,7,3.9,361,3.9
"31000","5","72","54","0","1997","A","","Nebraska -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",3631,63268,551893227,0,0,168,8723,"",1.06,0.98,0.93,0.00,0.00,0.95,0.95,"",52,1.5,1014,1.6,103859,0.0,0,0.0,0,0.0,-2,-1.2,-141,-1.6
"31001","5","72","74","0","1997","A","","Adams County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,1567,11095033,0,0,136,7080,"",1.13,1.28,1.16,0.00,0.00,0.91,0.91,"",-2,-2.7,97,6.6,882532,8.6,0,0.0,0,0.0,2,1.5,134,1.9
"31019","5","72","74","0","1997","A","","Buffalo County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",103,2160,16812513,0,0,150,7784,"",1.22,1.33,1.26,0.00,0.00,0.95,0.95,"",7,7.3,121,5.9,1352020,8.7,0,0.0,0,0.0,4,2.7,200,2.6
"31025","5","72","74","0","1997","A","","Cass County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,319,1986174,0,0,120,6234,"",1.24,0.97,0.78,0.00,0.00,0.81,0.81,"",-3,-7.1,25,8.5,-910017,-31.4,0,0.0,0,0.0,-69,-36.5,-3603,-36.6
"31043","5","72","74","0","1997","A","","Dakota County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,637,5836449,0,0,176,9167,"",1.11,0.70,0.72,0.00,0.00,1.03,1.03,"",-1,-2.8,-32,-4.8,-128510,-2.2,0,0.0,0,0.0,5,2.9,253,2.8
"31047","5","72","74","0","1997","A","","Dawson County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,737,5133245,0,0,134,6964,"",1.09,0.85,0.76,0.00,0.00,0.89,0.90,"",-4,-6.7,-68,-8.4,-50748,-1.0,0,0.0,0,0.0,10,8.1,527,8.2
"31049","5","72","74","0","1997","A","","Deuel County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,52,312469,0,0,117,6067,"",1.43,1.03,0.93,0.00,0.00,0.91,0.91,"",1,12.5,0,0.0,16316,5.5,0,0.0,0,0.0,8,7.3,399,7.0
"31053","5","72","74","0","1997","A","","Dodge County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",92,1362,9071203,0,0,128,6660,"",1.27,1.12,0.97,0.00,0.00,0.86,0.86,"",0,0.0,-9,-0.7,173992,2.0,0,0.0,0,0.0,3,2.4,172,2.7
"31055","5","72","74","0","1997","A","","Douglas County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",940,22540,241374589,0,0,206,10709,"",0.98,0.95,0.95,0.00,0.00,1.00,1.00,"",39,4.3,1305,6.1,-2380663,-1.0,0,0.0,0,0.0,-15,-6.8,-770,-6.7
"31061","5","72","74","0","1997","A","","Franklin County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,45,248683,0,0,106,5526,"",1.22,0.72,0.69,0.00,0.00,0.94,0.95,"",-3,-23.1,-20,-30.8,-26149,-9.5,0,0.0,0,0.0,25,30.9,1298,30.7
"31067","5","72","74","0","1997","A","","Gage County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,573,3891043,0,0,131,6791,"",0.98,0.77,0.71,0.00,0.00,0.93,0.93,"",0,0.0,-27,-4.5,-101829,-2.6,0,0.0,0,0.0,3,2.3,134,2.0
"31079","5","72","74","0","1997","A","","Hall County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",135,2501,20536156,0,0,158,8212,"",1.12,1.07,1.04,0.00,0.00,0.97,0.97,"",5,3.8,23,0.9,1129949,5.8,0,0.0,0,0.0,7,4.6,379,4.8
"31087","5","72","74","0","1997","A","","Hitchcock County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,22,88119,0,0,78,4051,"",1.08,0.40,0.25,0.00,0.00,0.62,0.62,"",0,0.0,0,0.0,-7191,-7.5,0,0.0,0,0.0,-4,-4.9,-233,-5.4
"31105","5","72","74","0","1997","A","","Kimball County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,172,1221332,0,0,136,7097,"",1.45,1.38,1.46,0.00,0.00,1.05,1.06,"",1,5.9,9,5.5,125937,11.5,0,0.0,0,0.0,7,5.4,390,5.8
"31107","5","72","74","0","1997","A","","Knox County, Nebraska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,129,557713,0,0,83,4309,"",1.27,0.61,0.44,0.00,0.00,0.73,0.73,"",-1,-3.4,5,4.0,55495,11.0,0,0.0,0,0.0,5,6.4,251,6.2
