"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"36999","1","72","74","0","2017","A","","Unknown Or Undefined, New York","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,4,148224,0,0,645,33560,"",1.45,0.37,0.32,0.00,0.00,0.79,0.79,"",0,0.0,1,33.3,51907,53.9,0,0.0,0,0.0,-29,-4.3,-1464,-4.2
"36999","5","72","74","0","2017","A","","Unknown Or Undefined, New York","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",645,4615,201907203,67998387,2145020,841,43753,"",0.26,0.30,0.38,0.29,0.31,1.26,1.26,"",259,67.1,400,9.5,52489467,35.1,5747571,9.2,-146898,-6.4,159,23.3,8303,23.4
"37000","1","72","54","0","2017","A","","North Carolina -- Statewide","Federal Government","NAICS 72 Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",12,199,4219595,0,0,408,21231,"",1.10,0.68,0.64,0.00,0.00,0.95,0.95,"",0,0.0,-23,-10.4,-150190,-3.4,0,0.0,0,0.0,30,7.9,1569,8.0
"37000","3","72","54","0","2017","A","N","North Carolina -- Statewide","Local Government","NAICS 72 Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","72","54","0","2017","A","","North Carolina -- Statewide","Private","NAICS 72 Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",21190,423080,7280686572,5926026840,46867862,331,17209,"",1.09,1.03,0.97,0.84,0.81,0.94,0.94,"",729,3.6,11476,2.8,435607155,6.4,354987144,6.4,-25835553,-35.5,11,3.4,579,3.5
"37001","5","72","74","0","2017","A","","Alamance County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",306,7181,106853622,89984671,567683,286,14880,"",1.25,1.26,1.25,0.89,0.79,0.99,0.99,"",2,0.7,362,5.3,6173700,6.1,5027283,5.9,-474168,-45.5,2,0.7,114,0.8
"37003","5","72","74","0","2017","A","","Alexander County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,580,7561906,6534729,32207,251,13036,"",0.75,0.67,0.70,0.47,0.28,1.04,1.04,"",-1,-3.2,13,2.3,474852,6.7,410865,6.7,-20104,-38.4,10,4.1,528,4.2
"37005","5","72","74","0","2017","A","","Alleghany County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,236,2874076,2606479,17299,234,12157,"",1.04,0.78,0.84,0.59,0.39,1.08,1.08,"",-1,-4.3,14,6.3,437363,17.9,315801,13.8,-5665,-24.7,23,10.9,1168,10.6
"37007","5","72","74","0","2017","A","N","Anson County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","5","72","74","0","2017","A","","Ashe County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,682,9278926,8250897,79505,262,13614,"",1.00,1.01,1.06,0.81,0.70,1.06,1.06,"",-3,-6.2,15,2.2,663510,7.7,699805,9.3,-16937,-17.6,14,5.6,701,5.4
"37011","5","72","74","0","2017","A","","Avery County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,748,15421524,12137620,191109,397,20629,"",1.28,1.15,2.02,1.23,1.71,1.76,1.76,"",-3,-5.3,12,1.6,964198,6.7,904222,8.0,-73008,-27.6,19,5.0,997,5.1
"37013","5","72","74","0","2017","A","","Beaufort County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",88,1384,18299524,15936153,103135,254,13224,"",1.03,0.92,0.87,0.65,0.60,0.95,0.95,"",2,2.3,39,2.9,1571584,9.4,1341267,9.2,-71976,-41.1,15,6.3,787,6.3
"37015","5","72","74","0","2017","A","","Bertie County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,157,1648100,1507772,5726,201,10475,"",0.66,0.28,0.25,0.18,0.13,0.87,0.87,"",-1,-6.2,-1,-0.6,109796,7.1,101533,7.2,-6647,-53.7,14,7.5,765,7.9
"37017","5","72","74","0","2017","A","","Bladen County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,555,7849391,6392224,49938,272,14147,"",1.03,0.45,0.48,0.30,0.34,1.06,1.06,"",1,2.3,58,11.7,866773,12.4,635029,11.0,-19658,-28.2,2,0.7,88,0.6
"37019","5","72","74","0","2017","A","","Brunswick County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",284,4519,76797478,64705216,865497,327,16995,"",1.42,1.49,1.78,1.28,2.12,1.19,1.19,"",11,4.0,107,2.4,5442868,7.6,4619207,7.7,-252530,-22.6,16,5.1,823,5.1
"37021","5","72","74","0","2017","A","","Buncombe County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",846,18186,375495787,298383179,2263339,397,20647,"",1.30,1.48,1.95,1.47,1.62,1.32,1.32,"",18,2.2,619,3.5,31673075,9.2,23636370,8.6,-1297172,-36.4,21,5.6,1075,5.5
"37023","5","72","74","0","2017","A","","Burke County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",128,2598,37661995,31540141,186188,279,14498,"",1.24,0.93,1.00,0.74,0.47,1.07,1.07,"",1,0.8,64,2.5,2319316,6.6,1942831,6.6,-135426,-42.1,11,4.1,549,3.9
"37025","5","72","74","0","2017","A","","Cabarrus County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",388,10215,161446182,135256681,799370,304,15804,"",1.15,1.42,1.43,1.20,0.86,1.01,1.01,"",27,7.5,611,6.4,13684779,9.3,11579251,9.4,-553908,-40.9,8,2.7,418,2.7
"37027","5","72","74","0","2017","A","","Caldwell County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",112,1992,25400464,22229766,149609,245,12751,"",1.15,0.85,0.77,0.60,0.49,0.91,0.91,"",7,6.7,125,6.7,1559692,6.5,1558096,7.5,-85216,-36.3,-1,-0.4,-20,-0.2
"37029","5","72","74","0","2017","A","N","Camden County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37031","5","72","74","0","2017","A","","Carteret County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",244,4155,69218854,58879249,716022,320,16660,"",1.57,1.87,2.50,1.81,2.96,1.33,1.34,"",8,3.4,135,3.4,4603682,7.1,3693556,6.7,-268155,-27.2,11,3.6,587,3.7
"37033","5","72","74","0","2017","A","","Caswell County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,157,1775484,1561467,7569,217,11297,"",0.80,0.56,0.50,0.49,0.29,0.90,0.90,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"37035","5","72","74","0","2017","A","","Catawba County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",341,7173,109267538,93325776,613712,293,15233,"",1.09,0.87,0.84,0.61,0.43,0.97,0.97,"",5,1.5,94,1.3,3944987,3.7,3901144,4.4,-424817,-40.9,7,2.4,354,2.4
"37037","5","72","74","0","2017","A","","Chatham County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",95,1511,24608502,20085343,130994,313,16292,"",0.91,1.09,1.27,0.90,0.85,1.17,1.17,"",10,11.8,175,13.1,3069487,14.3,2599550,14.9,-68483,-34.3,3,1.0,169,1.0
"37039","5","72","74","0","2017","A","","Cherokee County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,954,15596313,13615628,92353,315,16354,"",1.25,1.26,1.68,1.26,0.96,1.33,1.33,"",4,6.8,18,1.9,974461,6.7,827038,6.5,-57461,-38.4,15,5.0,731,4.7
"37041","5","72","74","0","2017","A","","Chowan County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,376,5234420,4539133,17232,268,13931,"",0.96,0.87,0.91,0.74,0.34,1.05,1.05,"",-1,-3.7,-15,-3.8,-91014,-1.7,-68146,-1.5,-21288,-55.3,6,2.3,305,2.2
"37043","5","72","74","0","2017","A","N","Clay County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"37045","3","72","74","0","2017","A","N","Cleveland County, North Carolina","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37045","5","72","74","0","2017","A","","Cleveland County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",152,2747,38776628,32821781,257472,271,14116,"",1.07,0.84,0.80,0.63,0.53,0.96,0.96,"",1,0.7,-18,-0.7,-332918,-0.9,98116,0.3,-157994,-38.0,-1,-0.4,-28,-0.2
"37047","5","72","74","0","2017","A","","Columbus County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",82,1143,15772124,13799310,97317,265,13797,"",1.07,0.80,0.86,0.68,0.71,1.07,1.07,"",-1,-1.2,50,4.6,1520429,10.7,1101641,8.7,-48460,-33.2,14,5.6,759,5.8
"37049","5","72","74","0","2017","A","","Craven County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",201,3935,58339696,50656947,324980,285,14828,"",1.21,1.06,1.00,1.03,0.97,0.94,0.94,"",7,3.6,-135,-3.3,-888276,-1.5,-688562,-1.3,-279608,-46.2,5,1.8,275,1.9
"37051","1","72","74","0","2017","A","","Cumberland County, North Carolina","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,86,1842883,0,0,410,21326,"",12.07,10.67,11.95,0.00,0.00,1.12,1.12,"",0,0.0,-11,-11.3,-83788,-4.3,0,0.0,0,0.0,27,7.0,1412,7.1
"37051","5","72","74","0","2017","A","","Cumberland County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",682,14307,211242671,178517535,1326170,284,14765,"",1.55,1.27,1.20,1.20,1.11,0.94,0.94,"",28,4.3,300,2.1,12111396,6.1,8788996,5.2,-799557,-37.6,11,4.0,549,3.9
"37053","5","72","74","0","2017","A","","Currituck County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,740,14979987,12264472,319155,389,20241,"",1.60,1.16,1.85,1.24,2.55,1.59,1.59,"",0,0.0,-4,-0.5,888389,6.3,710908,6.2,-4581,-1.4,25,6.9,1309,6.9
"37055","5","72","74","0","2017","A","","Dare County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",302,4659,105449516,84906420,2487130,435,22632,"",2.22,2.56,4.72,2.90,5.47,1.84,1.85,"",-2,-0.7,4,0.1,4464555,4.4,2966182,3.6,-371094,-13.0,18,4.3,940,4.3
"37057","5","72","74","0","2017","A","","Davidson County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",210,3641,53000373,44378066,248872,280,14558,"",1.04,0.89,0.88,0.63,0.42,0.99,0.99,"",4,1.9,-4,-0.1,1609534,3.1,1302069,3.0,-213559,-46.2,9,3.3,460,3.3
"37059","5","72","74","0","2017","A","","Davie County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",66,1055,14502497,12594393,89828,264,13751,"",1.04,0.88,0.91,0.62,0.48,1.03,1.04,"",4,6.5,-37,-3.4,163658,1.1,136155,1.1,-61460,-40.6,11,4.3,615,4.7
"37061","5","72","74","0","2017","A","","Duplin County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,1145,15039418,13060098,80516,253,13135,"",0.94,0.63,0.64,0.42,0.29,1.03,1.03,"",0,0.0,2,0.2,445165,3.1,617661,5.0,-63731,-44.2,8,3.3,370,2.9
"37063","5","72","74","0","2017","A","","Durham County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",747,15980,306593303,243088996,1859416,369,19186,"",1.26,0.85,0.65,0.81,0.85,0.76,0.76,"",19,2.6,307,2.0,15531432,5.3,11789801,5.1,-1033553,-35.7,12,3.4,614,3.3
"37065","5","72","74","0","2017","A","","Edgecombe County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,1033,13512714,11316898,78501,252,13082,"",0.98,0.66,0.65,0.50,0.37,0.99,0.99,"",-1,-1.6,-101,-8.9,-1188138,-8.1,-1204181,-9.6,-89958,-53.4,3,1.2,114,0.9
"37067","5","72","74","0","2017","A","","Forsyth County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",810,17834,306126965,243887549,1848179,330,17166,"",1.24,1.03,0.90,0.91,0.83,0.88,0.88,"",41,5.3,776,4.5,19570248,6.8,16220569,7.1,-1121882,-37.8,7,2.2,367,2.2
"37069","5","72","74","0","2017","A","","Franklin County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,757,10642188,8804813,57876,270,14061,"",0.70,0.67,0.61,0.47,0.41,0.90,0.90,"",-3,-5.1,11,1.5,612376,6.1,396919,4.7,-32888,-36.2,11,4.2,607,4.5
"37071","5","72","74","0","2017","A","","Gaston County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",381,7609,115501481,97484109,605262,292,15181,"",1.25,1.12,1.14,0.87,0.51,1.02,1.02,"",14,3.8,338,4.6,6658716,6.1,5607415,6.1,-392003,-39.3,4,1.4,212,1.4
"37073","5","72","74","0","2017","A","N","Gates County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"37075","5","72","74","0","2017","A","N","Graham County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",-4,-16.0,0,0,0,0,0,0,0,0,0,0,0,0
"37077","5","72","74","0","2017","A","","Granville County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,1038,14313853,12081458,66252,265,13794,"",0.95,0.51,0.43,0.45,0.33,0.84,0.84,"",-4,-6.0,1,0.1,1219710,9.3,980216,8.8,-52725,-44.3,22,9.1,1172,9.3
"37079","5","72","74","0","2017","A","N","Greene County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",4,26.7,0,0,0,0,0,0,0,0,0,0,0,0
"37081","5","72","74","0","2017","A","","Guilford County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1189,25669,434654431,347180968,2430704,326,16933,"",1.18,0.97,0.92,0.75,0.65,0.95,0.95,"",39,3.4,702,2.8,21938719,5.3,18432874,5.6,-1569516,-39.2,8,2.5,403,2.4
"37083","5","72","74","0","2017","A","","Halifax County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",94,2011,27369079,23069742,109738,262,13610,"",1.33,1.36,1.48,1.17,0.84,1.08,1.08,"",0,0.0,124,6.6,1709301,6.7,1157567,5.3,-109868,-50.0,1,0.4,14,0.1
"37085","5","72","74","0","2017","A","","Harnett County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",152,2691,35782507,30503658,221501,256,13296,"",1.21,1.12,1.16,0.84,0.78,1.03,1.03,"",4,2.7,168,6.7,3469884,10.7,2586018,9.3,-121356,-35.4,10,4.1,486,3.8
"37087","5","72","74","0","2017","A","","Haywood County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",153,2254,35609266,31371797,259545,304,15799,"",1.44,1.39,1.65,1.18,1.39,1.19,1.19,"",-2,-1.3,-79,-3.4,871850,2.5,750522,2.5,-176670,-40.5,18,6.3,910,6.1
"37089","5","72","74","0","2017","A","","Henderson County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",229,3932,67883636,57481332,357218,332,17264,"",1.06,1.11,1.31,0.92,0.82,1.18,1.18,"",4,1.8,-16,-0.4,3213231,5.0,2595692,4.7,-276476,-43.6,17,5.4,882,5.4
"37091","5","72","74","0","2017","A","N","Hertford County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37093","5","72","74","0","2017","A","","Hoke County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,468,5618879,5002933,38382,231,12015,"",0.84,0.59,0.53,0.47,0.32,0.90,0.90,"",3,11.1,52,12.5,691833,14.0,737201,17.3,-14336,-27.2,3,1.3,178,1.5
"37095","5","72","74","0","2017","A","","Hyde County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,285,5538833,4969590,194934,374,19440,"",1.99,1.53,2.58,2.10,5.52,1.69,1.69,"",0,0.0,28,10.9,405614,7.9,383460,8.4,-1817,-0.9,-9,-2.3,-501,-2.5
"37097","5","72","74","0","2017","A","","Iredell County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",355,6934,106731745,91012661,633074,296,15394,"",0.95,1.02,0.89,0.69,0.58,0.87,0.87,"",8,2.3,125,1.8,3744767,3.6,3601087,4.1,-405012,-39.0,5,1.7,269,1.8
"37099","5","72","74","0","2017","A","","Jackson County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",123,2261,38529430,31429454,472767,328,17043,"",1.69,1.79,2.24,1.88,2.68,1.25,1.25,"",1,0.8,132,6.2,3691227,10.6,3068480,10.8,-152090,-24.3,13,4.1,677,4.1
"37101","5","72","74","0","2017","A","","Johnston County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",259,5165,75338281,63508789,448725,281,14587,"",1.05,1.16,1.16,0.89,0.93,1.00,1.00,"",8,3.2,75,1.5,2617294,3.6,2199194,3.6,-296953,-39.8,6,2.2,300,2.1
"37103","5","72","74","0","2017","A","N","Jones County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37105","5","72","74","0","2017","A","","Lee County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",114,2181,32893834,27516677,175687,290,15080,"",1.15,0.89,0.90,0.61,0.42,1.01,1.01,"",5,4.6,46,2.2,2615204,8.6,1998478,7.8,-124102,-41.4,17,6.2,901,6.4
"37107","5","72","74","0","2017","A","","Lenoir County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",102,1946,26515500,22228846,134020,262,13625,"",1.08,0.73,0.72,0.52,0.35,0.99,0.99,"",7,7.4,83,4.5,1788824,7.2,1748093,8.5,-93945,-41.2,7,2.7,355,2.7
"37109","5","72","74","0","2017","A","","Lincoln County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",114,2064,30360786,25457306,159890,283,14710,"",0.91,0.97,0.97,0.68,0.47,0.99,0.99,"",2,1.8,-34,-1.6,863443,2.9,439600,1.8,-128799,-44.6,13,4.8,649,4.6
"37111","5","72","74","0","2017","A","","McDowell County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",83,1317,19232271,16222923,152604,281,14606,"",1.51,0.87,0.93,0.61,0.63,1.08,1.08,"",2,2.5,-29,-2.2,879343,4.8,603530,3.9,-71228,-31.8,19,7.3,967,7.1
"37113","5","72","74","0","2017","A","","Macon County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",112,1622,34987786,27976769,372539,415,21575,"",1.38,1.56,2.69,1.62,2.30,1.72,1.73,"",-8,-6.7,-52,-3.1,1628064,4.9,1406540,5.3,-119322,-24.3,32,8.4,1648,8.3
"37115","5","72","74","0","2017","A","","Madison County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,332,5566230,4597184,51222,323,16774,"",1.18,0.94,1.27,0.88,1.43,1.34,1.34,"",3,10.0,20,6.4,290842,5.5,180171,4.1,-27608,-35.0,-2,-0.6,-130,-0.8
"37117","5","72","74","0","2017","A","N","Martin County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37119","5","72","74","0","2017","A","","Mecklenburg County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2884,61451,1278963441,993085426,7707565,400,20813,"",1.08,0.96,0.82,0.75,0.70,0.86,0.86,"",238,9.0,2374,4.0,109897893,9.4,86808168,9.6,-3984448,-34.1,19,5.0,1024,5.2
"37121","5","72","74","0","2017","A","N","Mitchell County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",4,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"37123","5","72","74","0","2017","A","","Montgomery County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,440,5781260,5109689,40865,253,13144,"",1.26,0.50,0.49,0.34,0.34,0.99,0.99,"",1,2.3,-56,-11.3,-849314,-12.8,-302866,-5.6,-29665,-42.1,-4,-1.6,-231,-1.7
"37125","5","72","74","0","2017","A","","Moore County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",217,5398,97652901,76791579,590683,348,18090,"",1.20,1.64,2.05,1.64,1.81,1.24,1.24,"",19,9.6,295,5.8,6024670,6.6,5172294,7.2,-363682,-38.1,3,0.9,135,0.8
"37127","5","72","74","0","2017","A","","Nash County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",186,4321,67936824,54524310,463076,302,15724,"",1.22,1.15,1.24,0.84,0.85,1.07,1.08,"",5,2.8,96,2.3,-155626,-0.2,236111,0.4,-281545,-37.8,-8,-2.6,-392,-2.4
"37129","1","72","74","0","2017","A","","New Hanover County, North Carolina","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,21,463994,0,0,420,21835,"",3.09,2.78,3.01,0.00,0.00,1.07,1.07,"",0,0.0,1,5.0,79159,20.6,0,0.0,0,0.0,53,14.4,2752,14.4
"37129","5","72","74","0","2017","A","","New Hanover County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",764,16090,270562313,226832689,1907134,323,16815,"",1.33,1.53,1.54,1.31,1.40,1.00,1.01,"",31,4.2,515,3.3,19782278,7.9,16251681,7.7,-1016222,-34.8,13,4.2,714,4.4
"37131","5","72","74","0","2017","A","N","Northampton County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"37133","5","72","74","0","2017","A","","Onslow County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",372,7668,122262145,103578716,693957,307,15946,"",1.70,1.67,2.10,1.78,1.69,1.26,1.26,"",3,0.8,46,0.6,755400,0.6,1159442,1.1,-515255,-42.6,0,0.0,4,0.0
"37135","5","72","74","0","2017","A","","Orange County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",334,6394,120556535,96437865,907733,363,18855,"",1.19,0.96,0.89,1.44,2.09,0.93,0.93,"",4,1.2,166,2.7,5274020,4.6,4608573,5.0,-407853,-31.0,7,2.0,343,1.9
"37137","5","72","74","0","2017","A","","Pamlico County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,220,2918355,2554872,35871,255,13275,"",1.07,0.70,0.83,0.71,1.55,1.20,1.20,"",1,4.8,-24,-9.8,-11932,-0.4,-102510,-3.9,-12305,-25.5,24,10.4,1253,10.4
"37139","5","72","74","0","2017","A","","Pasquotank County, North Carolina","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",87,1690,23181348,19740548,134212,264,13719,"",1.24,1.13,1.14,1.01,0.85,1.01,1.01,"",6,7.4,2,0.1,865292,3.9,706820,3.7,-98035,-42.2,10,3.9,501,3.8
