"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27157","5","72","74","0","2014","A","","Wabasha County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,659,6921970,6399172,99222,202,10502,"",1.52,1.04,0.89,0.65,0.62,0.85,0.85,"",0,0.0,-19,-2.8,541035,8.5,350237,5.8,-21058,-17.5,21,11.6,1088,11.6
"27159","3","72","74","0","2014","A","N","Wadena County, Minnesota","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",31.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27159","5","72","74","0","2014","A","","Wadena County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,339,3259217,3091274,20704,185,9605,"",0.93,0.64,0.48,0.50,0.24,0.75,0.75,"",0,0.0,5,1.5,183262,6.0,170906,5.9,-11335,-35.4,8,4.5,396,4.3
"27161","5","72","74","0","2014","A","","Waseca County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,365,3641704,3509476,34843,192,9986,"",0.99,0.59,0.42,0.32,0.17,0.72,0.72,"",1,2.9,9,2.5,297331,8.9,262562,8.1,-5702,-14.1,11,6.1,589,6.3
"27163","5","72","74","0","2014","A","","Washington County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",388,8648,134410560,118528964,1127852,299,15543,"",1.04,1.23,1.25,0.95,0.60,1.02,1.02,"",0,0.0,-9,-0.1,7268321,5.7,5720141,5.1,-551786,-32.9,17,6.0,857,5.8
"27165","5","72","74","0","2014","A","","Watonwan County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,173,1772721,1662209,6682,197,10237,"",0.91,0.47,0.42,0.28,0.13,0.90,0.90,"",1,5.3,-10,-5.5,-67804,-3.7,-42428,-2.5,-12379,-64.9,4,2.1,193,1.9
"27167","5","72","74","0","2014","A","","Wilkin County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,124,1293115,1232899,6091,200,10400,"",0.94,0.67,0.54,0.48,0.24,0.80,0.80,"",1,7.7,0,0.0,-3708,-0.3,12870,1.1,-5332,-46.7,-1,-0.5,-37,-0.4
"27169","5","72","74","0","2014","A","","Winona County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",114,2089,21593683,19598968,242907,199,10336,"",1.39,0.92,0.69,0.54,0.51,0.76,0.75,"",-5,-4.2,-2,-0.1,546788,2.6,493552,2.6,-63829,-20.8,5,2.6,273,2.7
"27171","3","72","74","0","2014","A","N","Wright County, Minnesota","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27171","5","72","74","0","2014","A","","Wright County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",195,4104,57864565,48570334,489231,271,14098,"",0.92,1.15,1.17,0.79,0.42,1.02,1.02,"",2,1.0,66,1.6,5064068,9.6,3669890,8.2,-166789,-25.4,20,8.0,1020,7.8
"27173","5","72","74","0","2014","A","","Yellow Medicine County, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,187,1849351,1741055,9623,190,9903,"",0.95,0.50,0.40,0.36,0.11,0.80,0.80,"",1,4.5,1,0.5,181144,10.9,156125,9.9,-11090,-53.5,17,9.8,910,10.1
"27999","5","72","74","0","2014","A","","Unknown Or Undefined, Minnesota","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",99,548,18882996,13994572,216736,663,34453,"",0.08,0.11,0.12,0.09,0.08,1.10,1.10,"",-10,-9.2,-79,-12.6,261436,1.4,2036747,17.0,-80777,-27.2,92,16.1,4746,16.0
"28000","1","72","54","0","2014","A","","Mississippi -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",4,166,2973656,0,0,345,17950,"",1.27,1.81,1.81,0.00,0.00,1.00,1.00,"",0,0.0,7,4.4,104574,3.6,0,0.0,0,0.0,-2,-0.6,-85,-0.5
"28000","3","72","54","0","2014","A","","Mississippi -- Statewide","Local Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",8,1776,43844582,19749780,138251,475,24690,"",1.53,2.82,3.04,6.47,4.11,1.08,1.08,"",-1,-11.1,16,0.9,-792315,-1.8,281148,1.4,-120681,-46.6,-13,-2.7,-675,-2.7
"28000","5","72","54","0","2014","A","","Mississippi -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",5291,114710,1861480207,1280311082,13386236,312,16228,"",1.05,1.13,1.36,1.14,1.25,1.20,1.20,"",61,1.2,2131,1.9,41718769,2.3,36611476,2.9,-2827125,-17.4,1,0.3,64,0.4
"28001","5","72","74","0","2014","A","","Adams County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",91,1490,21434062,16210470,141286,277,14383,"",1.45,1.49,1.79,1.33,1.45,1.20,1.20,"",1,1.1,103,7.4,690346,3.3,345637,2.2,-49000,-25.8,-11,-3.8,-577,-3.9
"28003","5","72","74","0","2014","A","","Alcorn County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",75,1276,16267353,12898617,114852,245,12749,"",1.28,1.05,1.11,0.98,0.84,1.06,1.06,"",3,4.2,83,7.0,1723558,11.9,1276986,11.0,-16303,-12.4,11,4.7,560,4.6
"28005","5","72","74","0","2014","A","","Amite County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,30,511027,371885,11827,323,16801,"",0.28,0.19,0.27,0.20,0.54,1.43,1.43,"",-1,-20.0,0,0.0,97383,23.5,44880,13.7,10739,987.0,58,21.9,3013,21.9
"28007","5","72","74","0","2014","A","","Attala County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,396,3905954,3118248,25252,190,9874,"",0.99,0.95,0.86,0.76,0.69,0.91,0.91,"",-1,-3.7,31,8.5,226716,6.2,104566,3.5,-9212,-26.7,-4,-2.1,-220,-2.2
"28009","5","72","74","0","2014","A","N","Benton County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28011","5","72","74","0","2014","A","","Bolivar County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,1054,11244060,9325903,127596,205,10669,"",0.90,0.99,0.88,0.80,1.11,0.89,0.89,"",4,8.2,39,3.8,697011,6.6,577936,6.6,2384,1.9,5,2.5,273,2.6
"28013","5","72","74","0","2014","A","","Calhoun County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,78,840308,661537,5401,207,10762,"",0.46,0.26,0.26,0.22,0.24,1.01,1.01,"",0,0.0,1,1.3,-291,0.0,2034,0.3,-3265,-37.7,-3,-1.4,-155,-1.4
"28015","5","72","74","0","2014","A","N","Carroll County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"28017","5","72","74","0","2014","A","","Chickasaw County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,247,3005964,2282886,28718,234,12162,"",0.65,0.49,0.53,0.36,0.43,1.09,1.09,"",-2,-10.5,3,1.2,150325,5.3,24797,1.1,-11612,-28.8,9,4.0,475,4.1
"28019","5","72","74","0","2014","A","","Choctaw County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,46,447673,334697,2271,188,9785,"",0.67,0.26,0.19,0.17,0.19,0.72,0.72,"",0,0.0,4,9.5,19829,4.6,6191,1.9,-1443,-38.9,-9,-4.6,-463,-4.5
"28021","5","72","74","0","2014","A","N","Claiborne County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"28023","5","72","74","0","2014","A","N","Clarke County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"28025","5","72","74","0","2014","A","N","Clay County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0
"28027","5","72","74","0","2014","A","","Coahoma County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,1034,18294033,11951312,174858,340,17685,"",1.05,1.36,2.00,1.38,1.86,1.47,1.47,"",4,8.7,9,0.9,-98310,-0.5,35837,0.3,-13987,-7.4,-5,-1.4,-260,-1.4
"28029","5","72","74","0","2014","A","","Copiah County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",38,519,5335213,4336840,41448,198,10288,"",1.17,0.80,0.68,0.55,0.55,0.86,0.86,"",-1,-2.6,41,8.6,301201,6.0,208463,5.0,-7508,-15.3,-5,-2.5,-245,-2.3
"28031","5","72","74","0","2014","A","","Covington County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,379,4149910,3481174,30054,211,10962,"",1.08,0.82,0.80,0.71,0.82,0.98,0.98,"",-1,-3.7,0,0.0,-18609,-0.4,-50675,-1.4,-7417,-19.8,-1,-0.5,-42,-0.4
"28033","5","72","74","0","2014","A","","DeSoto County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",308,7075,97780858,77199183,594422,266,13820,"",1.61,1.50,1.74,1.38,1.15,1.16,1.16,"",18,6.2,545,8.3,8914965,10.0,6316688,8.9,-75992,-11.3,4,1.5,212,1.6
"28035","5","72","74","0","2014","A","","Forrest County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",183,3554,46669661,37019185,432012,253,13131,"",1.35,1.03,0.98,1.07,1.47,0.96,0.95,"",0,0.0,-9,-0.3,930515,2.0,1232298,3.4,-39324,-8.3,6,2.4,293,2.3
"28037","5","72","74","0","2014","A","N","Franklin County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28039","5","72","74","0","2014","A","N","George County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",4,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"28041","5","72","74","0","2014","A","N","Greene County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"28043","5","72","74","0","2014","A","","Grenada County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,890,9907745,8112016,62590,214,11135,"",1.32,0.95,0.94,0.76,0.62,0.99,0.99,"",0,0.0,27,3.1,670618,7.3,609153,8.1,-18594,-22.9,8,3.9,433,4.0
"28045","5","72","74","0","2014","A","","Hancock County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",87,1715,36411946,21819601,208751,408,21235,"",1.46,1.44,1.80,1.68,1.76,1.25,1.25,"",1,1.2,80,4.9,1958063,5.7,764213,3.6,-51593,-19.8,3,0.7,168,0.8
"28047","1","72","74","0","2014","A","","Harrison County, Mississippi","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,143,2713666,0,0,365,18966,"",10.18,20.76,22.43,0.00,0.00,1.08,1.08,"",0,0.0,7,5.1,119202,4.6,0,0.0,0,0.0,-3,-0.8,-158,-0.8
"28047","5","72","74","0","2014","A","","Harrison County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",475,18064,406149828,232878127,2178375,432,22484,"",1.51,2.38,4.04,2.79,2.86,1.70,1.70,"",4,0.8,354,2.0,7956500,2.0,5812161,2.6,-451700,-17.2,0,0.0,0,0.0
"28049","5","72","74","0","2014","A","","Hinds County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",458,8894,126968302,95811865,992453,275,14275,"",1.09,0.81,0.73,1.01,1.29,0.90,0.90,"",-12,-2.6,63,0.7,2713164,2.2,1019716,1.1,-259076,-20.7,4,1.5,205,1.5
"28051","5","72","74","0","2014","A","N","Holmes County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28053","5","72","74","0","2014","A","N","Humphreys County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"28057","5","72","74","0","2014","A","","Itawamba County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,448,5222024,4107378,57199,224,11658,"",1.27,0.81,0.80,0.63,0.88,0.99,0.99,"",1,3.2,38,9.3,511494,10.9,368228,9.8,6917,13.8,3,1.4,160,1.4
"28059","5","72","74","0","2014","A","","Jackson County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",248,4147,58658879,44810010,416440,272,14145,"",1.47,0.92,0.74,0.81,0.64,0.81,0.81,"",-6,-2.4,4,0.1,1066454,1.9,973388,2.2,-70497,-14.5,5,1.9,244,1.8
"28061","5","72","74","0","2014","A","N","Jasper County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28063","5","72","74","0","2014","A","N","Jefferson County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"28065","5","72","74","0","2014","A","N","Jefferson Davis County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"28067","3","72","74","0","2014","A","N","Jones County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28067","5","72","74","0","2014","A","","Jones County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",102,1858,23177040,18146681,170546,240,12471,"",1.06,0.71,0.64,0.62,0.77,0.90,0.90,"",4,4.1,61,3.4,887801,4.0,720589,4.1,-29065,-14.6,1,0.4,69,0.6
"28069","5","72","74","0","2014","A","","Kemper County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,82,1138744,832075,28723,267,13887,"",0.77,0.24,0.17,0.13,0.26,0.71,0.70,"",0,0.0,7,9.3,222356,24.3,108572,15.0,5652,24.5,30,12.7,1586,12.9
"28071","5","72","74","0","2014","A","","Lafayette County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",151,3311,50384126,37118806,496904,293,15218,"",1.84,1.78,2.00,2.42,4.15,1.13,1.13,"",10,7.1,212,6.8,6123758,13.8,4415744,13.5,-6711,-1.3,18,6.5,934,6.5
"28073","5","72","74","0","2014","A","","Lamar County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",130,3258,42255949,33357483,257828,249,12970,"",1.36,1.98,2.47,1.77,1.69,1.24,1.25,"",2,1.6,64,2.0,1305837,3.2,888498,2.7,-110424,-30.0,2,0.8,150,1.2
"28075","5","72","74","0","2014","A","","Lauderdale County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",158,3619,49684007,37009295,299504,264,13729,"",1.14,1.18,1.27,1.19,1.12,1.08,1.08,"",-3,-1.9,84,2.4,1326869,2.7,676299,1.9,-81754,-21.4,1,0.4,51,0.4
"28077","5","72","74","0","2014","A","","Lawrence County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,102,1123434,916341,7078,212,11032,"",0.81,0.46,0.33,0.40,0.28,0.71,0.71,"",0,0.0,-11,-9.7,-57326,-4.9,-53911,-5.6,-1607,-18.5,11,5.5,583,5.6
"28079","5","72","74","0","2014","A","","Leake County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,369,4403469,3394487,26058,230,11939,"",1.09,0.80,0.94,0.72,0.46,1.17,1.17,"",0,0.0,34,10.1,379836,9.4,210101,6.6,-6513,-20.0,-1,-0.4,-63,-0.5
"28081","5","72","74","0","2014","A","","Lee County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",206,4290,56906583,44864960,372657,255,13264,"",1.20,0.93,0.94,0.84,0.70,1.01,1.01,"",12,6.2,-22,-0.5,1215793,2.2,521905,1.2,-129804,-25.8,7,2.8,349,2.7
"28083","5","72","74","0","2014","A","","Leflore County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",60,1129,15196048,11401750,155645,259,13465,"",1.01,0.88,1.02,0.85,1.03,1.16,1.16,"",1,1.7,41,3.8,1619483,11.9,791494,7.5,14480,10.3,19,7.9,982,7.9
"28085","5","72","74","0","2014","A","","Lincoln County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,1032,12019182,9784919,73814,224,11652,"",1.11,1.00,0.95,0.80,0.74,0.95,0.95,"",0,0.0,77,8.1,537902,4.7,494420,5.3,-3856,-5.0,-7,-3.0,-377,-3.1
"28087","1","72","74","0","2014","A","","Lowndes County, Mississippi","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,23,259990,0,0,221,11512,"",28.95,11.25,6.77,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-14628,-5.3,0,0.0,0,0.0,-5,-2.2,-215,-1.8
"28087","5","72","74","0","2014","A","","Lowndes County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",124,2371,31445263,24437744,254188,255,13262,"",1.12,1.05,0.99,0.97,1.09,0.94,0.94,"",2,1.6,98,4.3,3529685,12.6,2209698,9.9,-15827,-5.9,19,8.1,978,8.0
"28089","5","72","74","0","2014","A","","Madison County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",251,5299,82387127,59901003,513346,299,15549,"",1.12,1.15,1.16,0.93,1.03,1.01,1.01,"",9,3.7,247,4.9,5942336,7.8,3923871,7.0,-73390,-12.5,8,2.7,417,2.8
"28091","5","72","74","0","2014","A","","Marion County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,514,6224606,5081834,54698,233,12100,"",1.02,0.74,0.73,0.63,0.71,1.00,1.00,"",0,0.0,17,3.4,374277,6.4,231281,4.8,-5054,-8.5,6,2.6,317,2.7
"28093","5","72","74","0","2014","A","","Marshall County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,322,3599637,3121336,31365,215,11176,"",0.95,0.60,0.55,0.50,0.45,0.92,0.92,"",-1,-3.3,10,3.2,173502,5.1,138717,4.7,-4909,-13.5,4,1.9,204,1.9
"28095","5","72","74","0","2014","A","","Monroe County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,574,6440363,5165651,48808,216,11222,"",1.00,0.66,0.56,0.49,0.44,0.85,0.85,"",0,0.0,42,7.9,383243,6.3,324834,6.7,-4094,-7.7,-3,-1.4,-169,-1.5
"28097","5","72","74","0","2014","A","N","Montgomery County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"28099","3","72","74","0","2014","A","N","Neshoba County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",74.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28099","5","72","74","0","2014","A","","Neshoba County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,738,7878923,6542476,56039,205,10672,"",1.16,0.64,0.56,0.46,0.42,0.87,0.87,"",5,12.5,48,7.0,454004,6.1,213369,3.4,-1114,-1.9,-2,-1.0,-84,-0.8
"28101","5","72","74","0","2014","A","","Newton County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,367,3754341,2919278,25633,197,10223,"",0.96,0.67,0.64,0.61,0.80,0.95,0.95,"",-3,-11.1,-22,-5.7,-89857,-2.3,-257384,-8.1,-19212,-42.8,7,3.7,343,3.5
"28103","3","72","74","0","2014","A","N","Noxubee County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",59.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28103","5","72","74","0","2014","A","","Noxubee County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,136,1390567,1236121,12909,197,10244,"",0.44,0.60,0.59,0.62,0.74,0.99,0.99,"",-2,-22.2,1,0.7,-16489,-1.2,-6215,-0.5,-7457,-36.6,-3,-1.5,-147,-1.4
"28105","5","72","74","0","2014","A","","Oktibbeha County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",123,2807,37252178,28695232,409963,255,13272,"",1.93,1.59,1.71,2.19,3.19,1.07,1.07,"",3,2.5,93,3.4,3112701,9.1,1859028,6.9,-16953,-4.0,13,5.4,691,5.5
"28107","5","72","74","0","2014","A","","Panola County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,949,11351584,9198356,79123,230,11962,"",1.05,0.96,0.95,0.86,0.72,0.99,0.99,"",-1,-2.0,38,4.2,359684,3.3,413391,4.7,-11496,-12.7,-2,-0.9,-104,-0.9
"28109","3","72","74","0","2014","A","N","Pearl River County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","5","72","74","0","2014","A","","Pearl River County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",79,1155,13515712,10830656,99632,225,11704,"",1.39,1.28,1.31,1.24,1.42,1.02,1.02,"",-2,-2.5,-11,-0.9,-4191,0.0,-417246,-3.7,-13958,-12.3,2,0.9,110,0.9
"28111","5","72","74","0","2014","A","N","Perry County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"28113","3","72","74","0","2014","A","N","Pike County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28113","5","72","74","0","2014","A","","Pike County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",80,1561,18613623,14576194,147409,229,11926,"",1.12,1.16,1.25,1.09,1.45,1.08,1.08,"",-1,-1.2,33,2.2,320279,1.8,289638,2.0,-41464,-22.0,-1,-0.4,-49,-0.4
"28115","5","72","74","0","2014","A","","Pontotoc County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,573,6021667,5126004,33202,202,10507,"",0.98,0.53,0.50,0.37,0.25,0.95,0.95,"",0,0.0,13,2.3,169412,2.9,164881,3.3,-6116,-15.6,1,0.5,47,0.4
"28117","5","72","74","0","2014","A","","Prentiss County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,600,6603614,5394548,60267,212,11009,"",0.98,0.91,0.94,0.80,0.99,1.03,1.03,"",3,9.7,85,16.5,962413,17.1,701263,14.9,-491,-0.8,1,0.5,50,0.5
"28119","5","72","74","0","2014","A","","Quitman County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,52,469373,377439,1844,175,9085,"",0.47,0.49,0.43,0.36,0.12,0.90,0.90,"",0,0.0,1,2.0,-12572,-2.6,-14811,-3.8,-642,-25.8,-6,-3.3,-349,-3.7
"28121","5","72","74","0","2014","A","","Rankin County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",299,5985,86527632,64112760,554414,278,14459,"",1.12,1.11,1.19,1.01,1.13,1.07,1.07,"",3,1.0,28,0.5,1949156,2.3,468329,0.7,-204054,-26.9,5,1.8,261,1.8
"28123","5","72","74","0","2014","A","N","Scott County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",2,5.4,0,0,0,0,0,0,0,0,0,0,0,0
