"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28093","5","72","74","0","2007","A","","Marshall County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,306,2676515,1942069,22021,168,8744,"",0.80,0.58,0.49,0.54,0.54,0.84,0.84,"",3,15.0,0,0.0,169171,6.7,55362,2.9,-3257,-12.9,11,7.0,557,6.8
"28095","5","72","74","0","2007","A","","Monroe County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,630,5422516,3756017,42479,166,8606,"",1.12,0.71,0.53,0.63,0.45,0.75,0.75,"",4,8.2,40,6.8,357627,7.1,160275,4.5,-8916,-17.3,1,0.6,21,0.2
"28097","5","72","74","0","2007","A","N","Montgomery County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28099","3","72","74","0","2007","A","N","Neshoba County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",48.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28099","5","72","74","0","2007","A","","Neshoba County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,818,7988438,5690816,63327,188,9761,"",1.26,0.69,0.62,0.69,0.73,0.91,0.91,"",3,6.8,77,10.4,1282659,19.1,1046634,22.5,14108,28.7,14,8.0,711,7.9
"28101","5","72","74","0","2007","A","","Newton County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,388,3309633,2277168,24073,164,8521,"",0.90,0.72,0.62,0.81,1.10,0.86,0.86,"",0,0.0,0,0.0,93096,2.9,75407,3.4,-5077,-17.4,4,2.5,226,2.7
"28103","3","72","74","0","2007","A","N","Noxubee County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",58.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28103","5","72","74","0","2007","A","N","Noxubee County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"28105","5","72","74","0","2007","A","","Oktibbeha County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",112,2028,20655342,12894779,143637,196,10188,"",1.97,1.36,1.22,1.90,2.09,0.90,0.90,"",9,8.7,-445,-18.0,-2709646,-11.6,-2018151,-13.5,-95150,-39.8,14,7.7,741,7.8
"28107","5","72","74","0","2007","A","","Panola County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,911,8654721,5515416,53266,183,9502,"",1.04,0.98,0.92,1.00,0.77,0.93,0.93,"",5,11.9,135,17.4,1248828,16.9,637101,13.1,-9054,-14.5,-1,-0.5,-43,-0.5
"28109","3","72","74","0","2007","A","N","Pearl River County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","5","72","74","0","2007","A","","Pearl River County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,1230,11628584,8102538,97527,182,9452,"",1.36,1.36,1.30,1.48,1.89,0.96,0.95,"",10,14.1,81,7.0,613098,5.6,359589,4.6,-5606,-5.4,-2,-1.1,-132,-1.4
"28111","5","72","74","0","2007","A","","Perry County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,84,764657,529266,7606,174,9067,"",0.57,0.42,0.30,0.42,0.61,0.70,0.70,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"28113","3","72","74","0","2007","A","N","Pike County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28113","5","72","74","0","2007","A","","Pike County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,1387,14058622,8768085,124735,195,10138,"",1.01,1.07,1.11,1.13,1.85,1.04,1.04,"",2,2.8,111,8.7,1237281,9.7,759574,9.5,30980,33.0,2,1.0,91,0.9
"28115","5","72","74","0","2007","A","","Pontotoc County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,433,3425270,2272829,20833,152,7904,"",0.77,0.45,0.35,0.32,0.28,0.77,0.77,"",1,4.3,64,17.3,434080,14.5,215985,10.5,-4539,-17.9,-4,-2.6,-204,-2.5
"28117","5","72","74","0","2007","A","","Prentiss County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,523,4723893,3185272,41401,174,9027,"",0.94,0.81,0.73,0.79,0.75,0.90,0.90,"",1,3.3,-4,-0.8,205218,4.5,85218,2.7,-4706,-10.2,9,5.5,459,5.4
"28119","5","72","74","0","2007","A","N","Quitman County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"28121","5","72","74","0","2007","A","","Rankin County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",249,5000,60806517,35529699,375274,234,12162,"",1.09,1.05,1.05,1.10,1.36,0.99,0.99,"",18,7.8,320,6.8,7106294,13.2,3191267,9.9,-44612,-10.6,13,5.9,688,6.0
"28123","5","72","74","0","2007","A","","Scott County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,528,5076536,3387152,29799,185,9612,"",1.06,0.50,0.51,0.45,0.44,1.01,1.01,"N",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0
"28125","5","72","74","0","2007","A","N","Sharkey County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28127","5","72","74","0","2007","A","","Simpson County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,582,6029459,3901778,33722,199,10369,"",1.02,0.91,1.07,0.99,0.98,1.17,1.17,"",1,3.2,1,0.2,146096,2.5,120826,3.2,-12689,-27.3,4,2.1,246,2.4
"28129","5","72","74","0","2007","A","N","Smith County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"28131","5","72","74","0","2007","A","","Stone County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,452,4349070,2798206,35266,185,9625,"",1.14,1.25,1.15,1.28,1.67,0.92,0.92,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"28133","5","72","74","0","2007","A","","Sunflower County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,432,4865715,2846403,46893,217,11259,"",0.87,0.51,0.63,0.62,0.73,1.22,1.22,"",0,0.0,-35,-7.5,189016,4.0,61305,2.2,-10210,-17.9,25,13.0,1250,12.5
"28135","5","72","74","0","2007","A","N","Tallahatchie County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28137","5","72","74","0","2007","A","","Tate County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,483,4795042,3058103,33446,191,9919,"",1.01,1.02,1.01,1.14,1.26,0.99,0.99,"",0,0.0,35,7.8,418855,9.6,113262,3.8,565,1.7,3,1.6,147,1.5
"28139","5","72","74","0","2007","A","","Tippah County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,312,2762337,1879475,24257,171,8868,"",0.89,0.52,0.44,0.45,0.45,0.85,0.85,"",1,4.5,38,13.9,454531,19.7,383662,25.6,7980,49.0,9,5.6,453,5.4
"28141","5","72","74","0","2007","A","","Tishomingo County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,232,2313292,1507068,13107,192,9982,"",0.96,0.48,0.49,0.44,0.31,1.02,1.02,"",0,0.0,-3,-1.3,96933,4.4,151590,11.2,-2771,-17.5,10,5.5,544,5.8
"28143","5","72","74","0","2007","A","N","Tunica County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",3,9.7,0,0,0,0,0,0,0,0,0,0,0,0
"28145","5","72","74","0","2007","A","N","Union County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-2,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"28147","5","72","74","0","2007","A","N","Walthall County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",2,13.3,0,0,0,0,0,0,0,0,0,0,0,0
"28149","5","72","74","0","2007","A","","Warren County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",107,3601,66468550,26741663,270018,355,18457,"",1.32,1.84,2.63,2.03,1.97,1.43,1.43,"",0,0.0,-150,-4.0,-2926587,-4.2,-3854132,-12.6,-169735,-38.6,-1,-0.3,-41,-0.2
"28151","3","72","74","0","2007","A","N","Washington County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28151","5","72","74","0","2007","A","","Washington County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",85,1496,16073494,10217635,167507,207,10743,"",0.88,0.90,0.92,0.99,1.25,1.03,1.02,"",-1,-1.2,69,4.8,2716470,20.3,1595754,18.5,60763,56.9,27,15.0,1384,14.8
"28153","5","72","74","0","2007","A","N","Wayne County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28155","5","72","74","0","2007","A","N","Webster County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"28157","5","72","74","0","2007","A","N","Wilkinson County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"28159","3","72","74","0","2007","A","N","Winston County, Mississippi","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",33.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28159","5","72","74","0","2007","A","","Winston County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,350,3154239,2011660,15976,173,9019,"",0.78,0.75,0.59,0.69,0.52,0.78,0.79,"",1,5.0,42,13.6,-33749,-1.1,89952,4.7,-7736,-32.6,-26,-13.1,-1329,-12.8
"28161","5","72","74","0","2007","A","N","Yalobusha County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"28163","5","72","74","0","2007","A","","Yazoo County, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,352,3531134,2248872,19913,193,10029,"",0.85,0.69,0.62,0.84,0.59,0.90,0.90,"",3,12.0,-5,-1.4,244705,7.4,88802,4.1,-5090,-20.4,16,9.0,825,9.0
"28999","5","72","74","0","2007","A","","Unknown Or Undefined, Mississippi","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,931,19049500,10197788,106741,394,20470,"",0.14,0.26,0.36,0.31,0.25,1.38,1.38,"",-4,-7.0,-251,-21.2,-361981,-1.9,-946520,-8.5,-23339,-17.9,78,24.7,4047,24.6
"29000","1","72","54","0","2007","A","","Missouri -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",4,254,4774728,0,0,362,18804,"",0.70,0.82,0.87,0.00,0.00,1.06,1.06,"",0,0.0,1,0.4,102625,2.2,0,0.0,0,0.0,7,2.0,355,1.9
"29000","3","72","54","0","2007","A","","Missouri -- Statewide","Local Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",7,172,3340014,0,0,373,19419,"",0.55,0.16,0.13,0.00,0.00,0.85,0.85,"",-1,-12.5,-16,-8.5,-108792,-3.2,0,0.0,0,0.0,20,5.7,1074,5.9
"29000","5","72","54","0","2007","A","","Missouri -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",11771,236046,3238624357,2141965659,41537103,264,13720,"",1.01,1.03,1.00,1.03,1.19,0.97,0.97,"",168,1.4,2330,1.0,209948838,6.9,107744643,5.3,3302147,8.6,15,6.0,761,5.9
"29001","5","72","74","0","2007","A","","Adair County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,1299,12258142,9488694,221660,182,9439,"",1.06,1.43,1.43,1.42,2.19,1.00,1.00,"",-4,-6.9,2,0.2,737146,6.4,553029,6.2,29617,15.4,11,6.4,554,6.2
"29003","5","72","74","0","2007","A","","Andrew County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,137,1099514,900929,10951,154,8011,"",0.49,0.63,0.55,0.54,0.36,0.87,0.87,"",0,0.0,12,9.6,81067,8.0,64280,7.7,543,5.2,-3,-1.9,-158,-1.9
"29005","5","72","74","0","2007","A","","Atchison County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,202,1973420,1513634,13842,188,9757,"",0.73,1.32,1.52,1.32,1.03,1.15,1.15,"",0,0.0,15,8.0,146291,8.0,95273,6.7,4789,52.9,0,0.0,-14,-0.1
"29007","5","72","74","0","2007","A","","Audrain County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,447,4314324,3297430,59157,186,9648,"",0.73,0.54,0.48,0.51,0.65,0.89,0.89,"",1,3.0,8,1.8,477345,12.4,308819,10.3,12933,28.0,18,10.7,914,10.5
"29009","5","72","74","0","2007","A","","Barry County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,872,9692128,7316937,111905,214,11116,"",1.02,0.67,0.69,0.57,0.60,1.03,1.03,"",2,3.1,-59,-6.3,931880,10.6,474810,6.9,-627,-0.6,33,18.2,1709,18.2
"29011","5","72","74","0","2007","A","","Barton County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,389,3637767,2839593,60492,180,9342,"",0.89,1.11,1.15,0.86,1.46,1.04,1.04,"",-3,-12.5,-61,-13.6,-275721,-7.0,-333423,-10.5,12038,24.8,13,7.8,647,7.4
"29013","5","72","74","0","2007","A","","Bates County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,290,2645818,2146826,38108,176,9131,"",0.79,0.93,0.94,0.93,1.29,1.01,1.01,"",2,8.7,52,21.8,693102,35.5,566451,35.8,10287,37.0,18,11.4,938,11.4
"29015","5","72","74","0","2007","A","","Benton County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,448,4076186,3297893,91703,175,9095,"",1.93,1.44,1.59,1.43,2.34,1.10,1.10,"",-4,-6.3,7,1.6,95053,2.4,151712,4.8,2560,2.9,1,0.6,69,0.8
"29017","5","72","74","0","2007","A","","Bollinger County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,121,929345,809203,14522,148,7696,"",0.74,0.79,0.73,0.71,0.77,0.92,0.92,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"29019","5","72","74","0","2007","A","","Boone County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",399,8410,99163958,70603285,1220710,227,11792,"",1.30,1.21,1.16,1.48,1.65,0.95,0.95,"",15,3.9,186,2.3,7138049,7.8,4704508,7.1,166823,15.8,12,5.6,602,5.4
"29021","5","72","74","0","2007","A","","Buchanan County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",187,3984,46281448,33849659,554403,223,11616,"",1.07,0.99,0.96,0.94,0.88,0.97,0.97,"",0,0.0,114,2.9,3601318,8.4,2519847,8.0,84646,18.0,11,5.2,586,5.3
"29023","5","72","74","0","2007","A","","Butler County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,1542,17184780,13006122,245265,214,11141,"",0.86,0.96,1.05,0.89,0.94,1.09,1.09,"",1,1.2,-18,-1.2,1213363,7.6,1217248,10.3,15880,6.9,17,8.6,902,8.8
"29025","5","72","74","0","2007","A","N","Caldwell County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"29027","5","72","74","0","2007","A","","Callaway County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,1058,12007917,8713929,200414,218,11355,"",1.01,0.87,0.84,0.94,1.40,0.97,0.97,"",-1,-1.7,34,3.3,1317794,12.3,850894,10.8,42020,26.5,17,8.5,913,8.7
"29029","5","72","74","0","2007","A","","Camden County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",190,3525,57035677,37426816,1155924,311,16179,"",1.63,2.29,3.83,2.55,4.07,1.66,1.67,"",-4,-2.1,-37,-1.0,3086362,5.7,2490648,7.1,14506,1.3,20,6.9,1031,6.8
"29031","5","72","74","0","2007","A","","Cape Girardeau County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",162,4274,50679846,35736592,681319,228,11857,"",0.96,1.21,1.21,1.24,1.52,1.00,1.00,"",5,3.2,327,8.3,6727183,15.3,4396471,14.0,144359,26.9,14,6.5,721,6.5
"29033","5","72","74","0","2007","A","","Carroll County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,138,1038686,909759,13201,144,7504,"",0.64,0.60,0.49,0.49,0.43,0.82,0.82,"",1,7.7,-9,-6.1,28322,2.8,42600,4.9,2261,20.7,12,9.1,650,9.5
"29035","5","72","74","0","2007","A","","Carter County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,155,1222514,1075536,39105,152,7900,"",1.07,1.25,1.33,1.24,2.37,1.06,1.06,"",0,0.0,-11,-6.6,43383,3.7,8811,0.8,729,1.9,15,10.9,790,11.1
"29037","5","72","74","0","2007","A","","Cass County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",143,2100,23570644,17090947,280976,216,11226,"",1.04,1.10,1.16,0.96,0.94,1.06,1.06,"",1,0.7,45,2.2,1833599,8.4,1091886,6.8,36393,14.9,13,6.4,651,6.2
"29039","5","72","74","0","2007","A","","Cedar County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,321,2482739,2124024,63248,149,7726,"",1.17,1.14,1.06,1.13,2.29,0.93,0.93,"",0,0.0,41,14.6,483379,24.2,389739,22.5,17058,36.9,12,8.8,596,8.4
"29041","5","72","74","0","2007","A","","Chariton County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,63,505533,393225,5844,154,8024,"",0.70,0.42,0.38,0.34,0.37,0.90,0.90,"",0,0.0,-3,-4.5,17182,3.5,-22588,-5.4,-1011,-14.7,12,8.5,634,8.6
"29043","5","72","74","0","2007","A","","Christian County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",101,1988,22476259,16962893,350369,217,11305,"",0.91,1.50,1.76,1.32,1.56,1.17,1.18,"",13,14.8,190,10.6,3551470,18.8,2603143,18.1,47584,15.7,15,7.4,782,7.4
"29045","5","72","74","0","2007","A","N","Clark County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29047","3","72","74","0","2007","A","N","Clay County, Missouri","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29047","5","72","74","0","2007","A","","Clay County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",356,7270,96730458,66375527,1017631,256,13306,"",1.05,0.96,0.83,0.90,0.90,0.87,0.87,"",-11,-3.0,-178,-2.4,2792582,3.0,874839,1.3,46709,4.8,13,5.3,693,5.5
"29049","5","72","74","0","2007","A","","Clinton County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,361,3393536,2600946,52734,181,9394,"",0.94,0.99,0.90,1.03,1.47,0.91,0.91,"",2,7.1,-4,-1.1,208856,6.6,249084,10.6,2684,5.4,13,7.7,673,7.7
"29051","5","72","74","0","2007","A","","Cole County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",152,3096,38651470,26896177,423674,240,12483,"",0.95,0.69,0.68,0.98,0.92,0.99,1.00,"",5,3.4,25,0.8,2723757,7.6,1568037,6.2,49427,13.2,15,6.7,785,6.7
"29053","5","72","74","0","2007","A","N","Cooper County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",2,5.3,0,0,0,0,0,0,0,0,0,0,0,0
"29055","5","72","74","0","2007","A","","Crawford County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,629,6929724,5350093,109877,212,11010,"",1.22,1.16,1.25,1.10,1.03,1.08,1.08,"",4,8.2,-43,-6.4,350407,5.3,260871,5.1,-1524,-1.4,24,12.8,1217,12.4
"29057","5","72","74","0","2007","A","","Dade County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,71,588079,478076,16971,160,8342,"",1.09,0.45,0.44,0.39,0.99,0.98,0.98,"",-1,-7.1,-7,-9.0,-33434,-5.4,-32672,-6.4,1630,10.6,6,3.9,357,4.5
"29059","5","72","74","0","2007","A","","Dallas County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,363,3658624,2934759,117107,194,10088,"",1.25,1.36,1.71,1.35,2.89,1.26,1.26,"",-2,-6.9,40,12.4,708740,24.0,578779,24.6,75853,183.9,19,10.9,967,10.6
"29061","5","72","74","0","2007","A","N","Daviess County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"29063","5","72","74","0","2007","A","","DeKalb County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,349,3781049,2836156,36702,208,10839,"",1.08,1.27,1.48,1.59,1.76,1.16,1.16,"",1,5.6,42,13.7,533058,16.4,458610,19.3,11645,46.5,4,2.0,251,2.4
"29065","5","72","74","0","2007","A","","Dent County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,299,3087961,2608048,79398,199,10331,"",0.72,0.91,0.97,0.93,1.91,1.07,1.06,"",1,4.8,31,11.6,336547,12.2,398547,18.0,8954,12.7,2,1.0,80,0.8
"29067","5","72","74","0","2007","A","N","Douglas County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"29069","5","72","74","0","2007","A","","Dunklin County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,628,7641579,5588465,77368,234,12163,"",0.79,0.77,0.98,0.77,0.61,1.27,1.27,"",-2,-3.7,-15,-2.3,1563591,25.7,902675,19.3,9849,14.6,52,28.6,2712,28.7
"29071","5","72","74","0","2007","A","","Franklin County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",172,3218,36808947,26775794,505105,220,11437,"",0.91,1.02,1.02,0.88,0.95,1.00,1.00,"",3,1.8,63,2.0,3050672,9.0,2012818,8.1,80103,18.8,14,6.8,738,6.9
"29073","5","72","74","0","2007","A","","Gasconade County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,529,5494862,3752120,100253,200,10394,"",1.27,1.07,1.23,0.89,1.55,1.15,1.15,"",2,4.9,16,3.1,103550,1.9,156474,4.4,15845,18.8,-2,-1.0,-109,-1.0
"29075","5","72","74","0","2007","A","N","Gentry County, Missouri","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
